0.24354, 0.162187, 1.26377, -0.374365, 0.599722, -0.476947, 0.522212, 
0.243726, 0.162237, 1.29012, -0.374364, 0.599722, -0.476947, 0.522213, 
0.243811, 0.162245, 1.31203, -0.374351, 0.599725, -0.476955, 0.522212, 
0.243689, 0.162213, 1.33168, -0.374355, 0.599724, -0.476954, 0.522211, 
0.24353, 0.162166, 1.34851, -0.374348, 0.599723, -0.476958, 0.522214, 
0.2435, 0.164782, 1.3537, -0.374353, 0.599723, -0.476955, 0.522212, 
0.243733, 0.175129, 1.33634, -0.374354, 0.599724, -0.476955, 0.522212, 
0.24425, 0.191867, 1.30764, -0.37436, 0.599721, -0.476952, 0.522213, 
0.244572, 0.213429, 1.27048, -0.374351, 0.599725, -0.476953, 0.522213, 
0.244206, 0.245722, 1.21449, -0.374359, 0.599726, -0.47695, 0.52221, 
0.243619, 0.277544, 1.15901, -0.374362, 0.599725, -0.476951, 0.522207, 
0.243508, 0.279625, 1.14227, -0.374361, 0.599726, -0.47695, 0.522208, 
0.243901, 0.253357, 1.14241, -0.374358, 0.599727, -0.476949, 0.52221, 
0.244344, 0.221576, 1.14265, -0.374366, 0.599727, -0.476947, 0.522206, 
0.244655, 0.187473, 1.14284, -0.374356, 0.59973, -0.476948, 0.522208, 
0.24464, 0.155694, 1.14284, -0.374367, 0.599727, -0.476944, 0.522208, 
0.244513, 0.128978, 1.14279, -0.374374, 0.599729, -0.476937, 0.522207, 
0.244267, 0.105869, 1.14265, -0.374358, 0.599736, -0.476945, 0.522203, 
0.243878, 0.0854016, 1.14241, -0.374369, 0.599728, -0.476941, 0.522208, 
0.243668, 0.0686455, 1.14229, -0.374367, 0.599728, -0.476943, 0.522208, 
0.24352, 0.0506242, 1.1422, -0.374367, 0.599729, -0.476943, 0.522207, 
0.24346, 0.0397937, 1.1452, -0.374363, 0.599738, -0.476939, 0.522203, 
0.243653, 0.050051, 1.16478, -0.374373, 0.599728, -0.476936, 0.522209, 
0.24388, 0.0658034, 1.19235, -0.374365, 0.599729, -0.476943, 0.522208, 
0.244066, 0.0806125, 1.21828, -0.374371, 0.599725, -0.476937, 0.522213, 
0.244165, 0.0942763, 1.2421, -0.374356, 0.599731, -0.476949, 0.522207, 
0.244253, 0.107307, 1.26475, -0.374361, 0.599727, -0.476948, 0.522209, 
0.24413, 0.119706, 1.2861, -0.374366, 0.599722, -0.476943, 0.522216, 
0.243943, 0.130638, 1.30478, -0.374353, 0.599726, -0.476954, 0.522211, 
0.243811, 0.140658, 1.32196, -0.374357, 0.599724, -0.476952, 0.522211, 
0.243651, 0.14972, 1.33745, -0.374361, 0.59972, -0.47695, 0.522216, 
0.243511, 0.157377, 1.35055, -0.374356, 0.599722, -0.476953, 0.522214, 
0.243499, 0.16207, 1.35349, -0.374348, 0.599723, -0.476958, 0.522214, 
0.243577, 0.162181, 1.34084, -0.374354, 0.599724, -0.476954, 0.522212, 
0.243723, 0.162236, 1.32225, -0.374361, 0.59972, -0.47695, 0.522214, 
0.243784, 0.162253, 1.3012, -0.374363, 0.599721, -0.476948, 0.522214, 
0.243635, 0.162212, 1.27686, -0.374363, 0.599723, -0.476947, 0.522213, 
0.243439, 0.162143, 1.25223, -0.374358, 0.599728, -0.47695, 0.522209, 
