0.290869, 0.475852, 0.984091, -0.000151117, -6.05646e-06, 0.92382, 0.382826, 
0.292066, 0.474031, 0.984033, -0.000115055, -1.15288e-05, 0.923843, 0.382771, 
0.292037, 0.470039, 0.983983, -7.49731e-05, -2.81033e-05, 0.923868, 0.382711, 
0.291456, 0.463282, 0.98395, -4.78535e-05, -3.22923e-05, 0.923885, 0.382671, 
0.291448, 0.454281, 0.983946, -4.79306e-05, -5.04932e-05, 0.923887, 0.382666, 
0.291436, 0.439888, 0.983935, -4.78523e-05, -5.09443e-05, 0.923887, 0.382665, 
0.291222, 0.42521, 0.983943, -4.81818e-05, -5.05842e-05, 0.923887, 0.382665, 
0.291027, 0.407131, 0.983953, -4.57174e-05, -4.58755e-05, 0.923887, 0.382665, 
0.290655, 0.385403, 0.983967, -4.83682e-05, -4.87696e-05, 0.923887, 0.382665, 
0.269685, 0.376235, 0.983958, -4.46895e-05, -4.63965e-05, 0.923887, 0.382665, 
0.23021, 0.376337, 0.983951, -4.45407e-05, -4.45598e-05, 0.923887, 0.382665, 
0.19378, 0.377411, 0.983971, -4.44092e-05, -4.20266e-05, 0.923887, 0.382665, 
0.190853, 0.395773, 0.983954, -4.43447e-05, -4.38781e-05, 0.923887, 0.382665, 
0.191023, 0.419393, 0.983933, -4.46539e-05, -4.42522e-05, 0.923887, 0.382665, 
0.19105, 0.441697, 0.983935, -4.40394e-05, -4.60032e-05, 0.923887, 0.382665, 
0.190878, 0.461207, 0.983958, -4.4906e-05, -4.34027e-05, 0.923887, 0.382665, 
0.198276, 0.475448, 0.983975, -4.41263e-05, -4.56026e-05, 0.923887, 0.382665, 
0.228292, 0.476339, 0.98396, -4.49472e-05, -3.80424e-05, 0.923887, 0.382665, 
0.252536, 0.476383, 0.983965, -4.52909e-05, -4.21359e-05, 0.923887, 0.382665, 
0.270713, 0.476239, 0.983967, -4.45339e-05, -3.33591e-05, 0.923887, 0.382665, 
0.281285, 0.475994, 0.983981, -4.52991e-05, -3.92938e-05, 0.923887, 0.382665, 
