0.137042, -0.540608, 0.799735, -0.00556574, 0.999985, 4.87253e-05, 8.69942e-06, 
0.194018, -0.522871, 0.799737, -0.059047, 0.998255, 4.94834e-05, 4.26322e-06, 
0.273427, -0.486081, 0.799734, -0.137176, 0.990547, 4.90018e-05, 5.43427e-06, 
0.346096, -0.437327, 0.799747, -0.214458, 0.976733, 4.94736e-05, -1.04773e-06, 
0.411433, -0.37651, 0.79975, -0.291922, 0.956442, 4.88545e-05, -8.12585e-06, 
0.460789, -0.314181, 0.799752, -0.359341, 0.933206, 4.76815e-05, -1.42392e-05, 
0.475971, -0.29067, 0.799741, -0.382643, 0.923896, 5.38457e-05, -1.42363e-06, 
0.486156, -0.273294, 0.799732, -0.399255, 0.91684, 4.65652e-05, -1.61369e-05, 
0.519872, -0.201926, 0.799728, -0.463138, 0.886286, 4.65102e-05, 1.06882e-05, 
0.544689, -0.119816, 0.799735, -0.529912, 0.848052, 2.73907e-05, -2.47459e-06, 
0.55673, -0.0331426, 0.799734, -0.594813, 0.803864, 3.1823e-05, 2.45075e-05, 
0.555228, 0.0526238, 0.799738, -0.65486, 0.75575, 1.36863e-05, 1.79342e-05, 
0.544539, 0.120532, 0.799747, -0.700191, 0.713956, 8.61823e-06, 2.71507e-05, 
0.541893, 0.131919, 0.799733, 0.70764, -0.706573, -1.92583e-05, -3.81556e-05, 
0.529676, 0.174624, 0.799735, 0.735211, -0.677839, -6.92512e-06, -2.10594e-05, 
0.496852, 0.253351, 0.799747, 0.784899, -0.619624, -1.04554e-05, -1.74359e-05, 
0.451101, 0.327957, 0.799745, 0.831101, -0.556121, -2.06674e-05, -1.59391e-05, 
0.396716, 0.392, 0.799756, 0.870637, -0.491927, -2.64091e-05, -1.22262e-05, 
0.331982, 0.448146, 0.799761, 0.905859, -0.42358, -2.56945e-05, -4.58214e-06, 
0.291783, 0.475299, 0.799764, 0.923427, -0.383775, -3.37299e-05, -3.92619e-06, 
0.281902, 0.481224, 0.799752, 0.927338, -0.374224, -2.24546e-05, 3.21136e-06, 
0.219716, 0.51261, 0.799735, 0.948896, -0.315589, -3.50771e-05, 9.56338e-06, 
0.138517, 0.540236, 0.799728, 0.970351, -0.2417, -3.21428e-05, 2.41469e-05, 
0.0540553, 0.555084, 0.79972, 0.986062, -0.16638, -4.96233e-05, 3.52738e-05, 
-0.0334565, 0.556703, 0.799702, 0.996075, -0.0885114, -3.68278e-05, 5.02313e-05, 
-0.11056, 0.546637, 0.799698, 0.999822, -0.01886, -3.88011e-05, 6.2949e-05, 
-0.131101, 0.542077, 0.799687, 1, -5.1665e-06, -3.63076e-05, 6.56577e-05, 
-0.158364, 0.534749, 0.799681, 0.99968, 0.0253102, -3.20575e-05, 6.23245e-05, 
-0.22809, 0.508933, 0.799695, 0.995767, 0.0919087, -1.98814e-05, 5.23034e-05, 
-0.301955, 0.468896, 0.79971, 0.986012, 0.166672, -7.92432e-06, 3.94043e-05, 
-0.371584, 0.415894, 0.799724, 0.969892, 0.243536, -4.86075e-06, 2.50968e-05, 
-0.429847, 0.355353, 0.799744, 0.948786, 0.315919, 1.11139e-05, 6.6395e-06, 
-0.471066, 0.298568, 0.799757, 0.927028, 0.374993, 1.623e-05, -7.44531e-06, 
-0.476831, 0.289272, 0.799741, 0.923303, 0.384072, 4.62638e-06, -2.17243e-06, 
-0.500159, 0.246757, 0.799746, 0.905736, 0.423842, 5.70333e-06, -1.2502e-05, 
-0.53205, 0.167254, 0.799767, 0.870521, 0.492132, 1.00973e-05, -3.67654e-05, 
-0.551666, 0.0819702, 0.799764, 0.829233, 0.558903, -1.52441e-05, -4.26374e-05, 
-0.557701, -0.00533419, 0.799774, 0.782835, 0.62223, -2.99162e-05, -5.58145e-05, 
-0.550433, -0.0899156, 0.799783, 0.733219, 0.679992, -4.42487e-05, -6.64018e-05, 
-0.542201, -0.130695, 0.799789, 0.707353, 0.70686, -4.92137e-05, -7.55074e-05, 
-0.538598, -0.14483, 0.799776, 0.698045, 0.716054, -5.86077e-05, -6.1142e-05, 
-0.51456, -0.215149, 0.799776, 0.648803, 0.760957, -4.64854e-05, -6.47203e-05, 
-0.475492, -0.291492, 0.799771, 0.588373, 0.80859, -5.99754e-05, -3.37244e-05, 
-0.424027, -0.362297, 0.799773, 0.523122, 0.852258, -4.95088e-05, -3.58733e-05, 
-0.363469, -0.423022, 0.799766, 0.456045, 0.889957, -5.39093e-05, -5.83376e-06, 
-0.304174, -0.467477, 0.799764, 0.395914, 0.918288, -5.25342e-05, 1.1501e-05, 
-0.290472, -0.476111, 0.799747, 0.382558, 0.923932, -4.02554e-05, -1.24198e-05, 
-0.256514, -0.495232, 0.799753, 0.350027, 0.93674, -3.48385e-05, -2.84097e-06, 
-0.178825, -0.528273, 0.799757, 0.278106, 0.96055, -2.01265e-05, 1.53863e-06, 
-0.0956971, -0.549444, 0.799758, 0.203406, 0.979094, -2.80842e-07, -1.97481e-05, 
-0.00858081, -0.557647, 0.799766, 0.125944, 0.992037, 1.44401e-05, -1.26843e-05, 
0.0449739, -0.555894, 0.799769, 0.078131, 0.996943, 2.42232e-05, -1.91184e-05, 
