0.20651, 0.0925947, 1.07272, -0.252965, 0.426165, -0.248701, 0.83219, 
0.198745, 0.0878899, 1.07835, -0.215892, 0.446591, -0.173588, 0.850773, 
0.195663, 0.0843241, 1.07822, -0.185912, 0.472941, -0.0944854, 0.856058, 
0.196068, 0.0837887, 1.07291, -0.162872, 0.504273, -0.00987679, 0.847988, 
0.198457, 0.0877221, 1.06309, -0.147929, 0.538064, 0.0768559, 0.826255, 
0.200877, 0.0968127, 1.04962, -0.141078, 0.572206, 0.163848, 0.791095, 
0.201336, 0.110678, 1.03377, -0.141763, 0.604086, 0.247568, 0.744106, 
0.198147, 0.129062, 1.01581, -0.149026, 0.633369, 0.329628, 0.684091, 
0.189873, 0.150461, 0.996913, -0.161688, 0.657936, 0.406574, 0.612923, 
0.175754, 0.173159, 0.977882, -0.178151, 0.676845, 0.476775, 0.531816, 
0.155592, 0.195345, 0.9594, -0.196714, 0.689548, 0.538752, 0.442236, 
0.130327, 0.214947, 0.942307, -0.21528, 0.695904, 0.590254, 0.34781, 
0.0998159, 0.231281, 0.926266, -0.23295, 0.696537, 0.632329, 0.246436, 
0.0656859, 0.242835, 0.911791, -0.24791, 0.69205, 0.662931, 0.141881, 
0.0300988, 0.248848, 0.899147, -0.258747, 0.683745, 0.681234, 0.0382524, 
-0.00707789, 0.249312, 0.887661, -0.265153, 0.67267, 0.687574, -0.0667134, 
-0.043101, 0.244267, 0.877547, -0.266395, 0.660707, 0.681661, -0.166847, 
-0.0777356, 0.234074, 0.868215, -0.262731, 0.649166, 0.663839, -0.262438, 
-0.110787, 0.218782, 0.859109, -0.254285, 0.639299, 0.633837, -0.353393, 
-0.140904, 0.198995, 0.85001, -0.241972, 0.6327, 0.592511, -0.43597, 
-0.166559, 0.17613, 0.840937, 0.227546, -0.630451, -0.543056, 0.505811, 
-0.189437, 0.148582, 0.830843, 0.211209, -0.633081, -0.482402, 0.567351, 
-0.207239, 0.11876, 0.820373, 0.195743, -0.640685, -0.416587, 0.614543, 
-0.220833, 0.0844203, 0.808597, 0.181459, -0.653812, -0.341523, 0.650357, 
-0.228609, 0.0470974, 0.796038, 0.170642, -0.671733, -0.261347, 0.671828, 
-0.229679, 0.00732797, 0.782974, 0.164747, -0.693469, -0.177749, 0.678502, 
-0.223323, -0.0331603, 0.770094, 0.164892, -0.717185, -0.0941348, 0.670518, 
-0.208836, -0.073965, 0.757682, 0.171704, -0.741731, -0.0105032, 0.648261, 
-0.185118, -0.114278, 0.746182, 0.185901, -0.765816, 0.0732051, 0.611234, 
-0.152199, -0.151303, 0.73662, 0.207378, -0.786983, 0.153614, 0.560407, 
-0.110504, -0.182837, 0.729815, -0.235556, 0.803275, -0.229165, -0.496735, 
-0.0663911, -0.204678, 0.72671, -0.265772, 0.812286, -0.291833, -0.429406, 
-0.0117114, -0.219841, 0.727301, -0.303372, 0.814582, -0.354375, -0.344731, 
0.0453976, -0.223961, 0.732584, -0.342588, 0.807816, -0.407384, -0.253189, 
0.104314, -0.216328, 0.743259, -0.382877, 0.790973, -0.452162, -0.152698, 
0.160648, -0.196738, 0.75953, -0.421094, 0.763845, -0.486842, -0.0469554, 
0.211093, -0.16617, 0.781446, -0.454794, 0.726779, -0.51098, 0.0620848, 
0.252658, -0.126572, 0.808797, -0.481623, 0.680661, -0.524402, 0.17246, 
0.283014, -0.080788, 0.841072, -0.499422, 0.626998, -0.527131, 0.282108, 
0.300495, -0.0332811, 0.876773, -0.506348, 0.569004, -0.519717, 0.386964, 
0.305563, 0.0106954, 0.913831, -0.502033, 0.510625, -0.503683, 0.483248, 
0.30554, 2.42107e-05, 0.920696, 0.500059, -0.500004, 0.499978, -0.499958, 
0.305794, -0.032392, 0.920714, 0.500062, -0.500008, 0.499977, -0.499952, 
0.305938, -0.0620006, 0.92075, 0.50007, -0.5, 0.499976, -0.499954, 
0.305719, -0.0923712, 0.920758, 0.500061, -0.500007, 0.499977, -0.499955, 
0.305429, -0.122839, 0.920737, 0.500067, -0.499999, 0.499978, -0.499956, 
0.305523, -0.13105, 0.939312, 0.500063, -0.500009, 0.499974, -0.499953, 
0.306065, -0.131041, 0.986368, 0.500068, -0.5, 0.499977, -0.499955, 
0.306363, -0.13105, 1.02543, 0.500064, -0.500014, 0.499973, -0.499949, 
0.306523, -0.131038, 1.05913, 0.500074, -0.500005, 0.499972, -0.499949, 
0.306478, -0.131051, 1.08935, 0.500067, -0.500017, 0.49997, -0.499945, 
0.306465, -0.131038, 1.11528, 0.500077, -0.500009, 0.499968, -0.499946, 
0.30619, -0.131048, 1.1385, 0.500073, -0.500019, 0.499967, -0.499941, 
0.305924, -0.131037, 1.15802, 0.500082, -0.500013, 0.499963, -0.499942, 
0.305749, -0.13104, 1.17441, 0.500078, -0.50001, 0.499966, -0.499946, 
0.305615, -0.13104, 1.18819, 0.500081, -0.500012, 0.499964, -0.499944, 
0.305515, -0.131053, 1.1983, 0.500077, -0.500022, 0.499961, -0.499941, 
