0.404373, 0.384022, 0.983959, 8.14525e-06, -6.27102e-05, 0.866029, 0.499993, 
0.405506, 0.380359, 0.983976, 6.00176e-06, -6.2107e-05, 0.866029, 0.499993, 
0.405116, 0.374626, 0.983977, 4.56954e-06, -6.25597e-05, 0.866029, 0.499993, 
0.404663, 0.365487, 0.983977, 4.8712e-06, -6.43503e-05, 0.866029, 0.499993, 
0.404376, 0.352187, 0.983963, 2.72161e-07, -6.24505e-05, 0.866029, 0.499993, 
0.404177, 0.335204, 0.98396, -2.00012e-06, -6.67418e-05, 0.866028, 0.499996, 
0.39449, 0.339007, 0.995352, 0.0242118, 0.00439955, 0.874191, 0.484959, 
0.355898, 0.382336, 1.03119, 0.102027, 0.0268605, 0.893539, 0.436413, 
0.298668, 0.421295, 1.06883, 0.185544, 0.0667292, 0.902013, 0.384049, 
0.234022, 0.443716, 1.10078, 0.256286, 0.117318, 0.897343, 0.339603, 
0.160887, 0.448452, 1.12961, 0.317555, 0.180504, 0.880833, 0.301181, 
0.0903322, 0.433554, 1.15295, 0.362309, 0.248323, 0.855775, 0.273345, 
0.0234555, 0.398698, 1.17263, 0.392445, 0.321671, 0.823085, 0.255043, 
-0.031605, 0.346991, 1.18808, 0.406043, 0.394166, 0.786431, 0.247565, 
-0.0716772, 0.281173, 1.20004, 0.403903, 0.464015, 0.747535, 0.250487, 
-0.0928801, 0.207391, 1.20872, 0.387324, 0.526679, 0.70951, 0.26303, 
-0.0940364, 0.127911, 1.21478, 0.356908, 0.581979, 0.672857, 0.284923, 
-0.0739487, 0.0501788, 1.21826, 0.314879, 0.625818, 0.640418, 0.314751, 
-0.0338987, -0.0198612, 1.21933, 0.263721, 0.656059, 0.613923, 0.350907, 
0.0245046, -0.0778941, 1.21801, 0.205054, 0.67128, 0.594447, 0.392389, 
0.091194, -0.115941, 1.21453, 0.147138, 0.670303, 0.584097, 0.433445, 
0.171258, -0.13647, 1.20813, 0.0843044, 0.652219, 0.582144, 0.478134, 
0.242795, -0.13561, 1.20008, 0.0322085, 0.62213, 0.588557, 0.515283, 
0.324201, -0.111807, 1.18697, -0.0234345, 0.569309, 0.606096, 0.554965, 
0.387317, -0.0713149, 1.17164, -0.0638934, 0.507953, 0.630364, 0.58356, 
0.433516, -0.0205164, 1.15399, -0.0911001, 0.440968, 0.659239, 0.602205, 
0.467816, 0.0473743, 1.1298, -0.107594, 0.356605, 0.697634, 0.612016, 
0.48083, 0.112837, 1.10412, -0.108197, 0.276133, 0.735497, 0.60917, 
0.476552, 0.180574, 1.07332, -0.0939029, 0.190734, 0.776321, 0.593404, 
0.455034, 0.24429, 1.03777, -0.063746, 0.105536, 0.817049, 0.563231, 
0.420395, 0.296998, 0.999681, -0.020379, 0.0281068, 0.853269, 0.520315, 
0.404275, 0.305517, 0.98414, -0.000259056, 0.000285024, 0.865874, 0.500261, 
0.404328, 0.277144, 0.983924, 9.81259e-07, -6.94286e-05, 0.866029, 0.499993, 
0.404722, 0.241325, 0.983901, 3.36663e-06, -7.01114e-05, 0.866029, 0.499993, 
0.404983, 0.197746, 0.983887, 5.21662e-06, -6.82772e-05, 0.866029, 0.499993, 
0.405004, 0.1396, 0.983914, 2.58508e-06, -6.75431e-05, 0.866029, 0.499993, 
0.405024, 0.0658796, 0.983939, 3.71721e-06, -6.38821e-05, 0.866029, 0.499993, 
0.404997, 0.00242844, 0.983948, 4.93654e-06, -6.34545e-05, 0.866029, 0.499993, 
0.404652, -0.0589345, 0.983944, 2.0745e-06, -6.47339e-05, 0.866029, 0.499993, 
0.403985, -0.112018, 0.983953, 1.1173e-06, -6.40251e-05, 0.866029, 0.499993, 
