0.451505, 0.260121, 0.995717, 4.04428e-05, -0.00027935, 0.923875, 0.382694, 
0.451811, 0.228399, 0.995625, -1.79572e-05, -0.000167991, 0.923857, 0.382737, 
0.452165, 0.187071, 0.995612, -1.11472e-05, -0.000159818, 0.923857, 0.382737, 
0.451989, 0.132732, 0.995626, -1.91699e-05, -0.000166301, 0.923857, 0.382737, 
0.450491, 0.0696641, 0.995626, -1.00892e-05, -0.000160401, 0.923857, 0.382737, 
0.431151, 0.0661865, 0.995605, -1.52736e-05, -0.000164242, 0.923857, 0.382737, 
0.406962, 0.0663847, 0.995577, -1.77588e-05, -0.000162633, 0.923857, 0.382737, 
0.380111, 0.0666199, 0.995526, -1.65087e-05, -0.000160777, 0.923857, 0.382737, 
0.352951, 0.0667843, 0.995476, -1.21888e-05, -0.000157817, 0.923857, 0.382737, 
0.324129, 0.066786, 0.995456, -1.4318e-05, -0.000155591, 0.923857, 0.382737, 
0.295174, 0.0665346, 0.99548, -9.19824e-06, -0.000152107, 0.923857, 0.382737, 
0.265239, 0.0662461, 0.995557, -1.38595e-05, -0.00014847, 0.923857, 0.382737, 
0.251635, 0.0776786, 0.995621, -7.9358e-06, -0.000145842, 0.923857, 0.382738, 
0.252179, 0.137284, 0.99554, -1.31125e-05, -0.000148709, 0.923857, 0.382737, 
0.252137, 0.189944, 0.995518, -1.21248e-05, -0.000153208, 0.923857, 0.382737, 
0.251671, 0.235021, 0.99559, -1.75649e-05, -0.000157417, 0.923857, 0.382737, 
0.257956, 0.26572, 0.995621, -1.40929e-05, -0.000160892, 0.923857, 0.382737, 
0.292845, 0.266469, 0.995596, -1.4462e-05, -0.000160552, 0.923857, 0.382737, 
0.326082, 0.266759, 0.99558, -1.44632e-05, -0.000164379, 0.923857, 0.382737, 
0.356041, 0.266953, 0.995565, -1.17229e-05, -0.000164369, 0.923857, 0.382737, 
0.382447, 0.266985, 0.995576, -1.55897e-05, -0.000166775, 0.923857, 0.382737, 
0.40665, 0.266613, 0.995597, -1.21506e-05, -0.000165331, 0.923857, 0.382737, 
0.427343, 0.26636, 0.99562, -1.67719e-05, -0.000167945, 0.923857, 0.382737, 
0.445436, 0.266191, 0.995627, -1.55005e-05, -0.00016749, 0.923857, 0.382737, 
