0.404687, 0.383568, 0.983935, 2.2806e-05, 4.53033e-05, 0.866061, 0.499938, 
0.405414, 0.379826, 0.983923, 2.36844e-05, 4.42516e-05, 0.866061, 0.499938, 
0.404975, 0.374139, 0.983922, 2.33431e-05, 4.22858e-05, 0.866061, 0.499938, 
0.404819, 0.364375, 0.983906, 2.54608e-05, 4.85451e-05, 0.866061, 0.499938, 
0.40491, 0.350307, 0.983894, 2.48815e-05, 4.57993e-05, 0.866061, 0.499938, 
0.405084, 0.332501, 0.983885, 2.00964e-05, 4.01546e-05, 0.866061, 0.499938, 
0.404972, 0.309863, 0.983879, 2.37288e-05, 4.21957e-05, 0.866061, 0.499938, 
0.404763, 0.282913, 0.983895, 2.22775e-05, 3.80319e-05, 0.866061, 0.499938, 
0.404549, 0.250226, 0.983901, 2.31e-05, 4.07015e-05, 0.866061, 0.499938, 
0.404197, 0.210177, 0.983923, 2.30483e-05, 4.03041e-05, 0.866061, 0.499938, 
0.392601, 0.184608, 0.983915, 2.30159e-05, 3.94944e-05, 0.866061, 0.499938, 
0.366991, 0.184659, 0.983868, 2.17093e-05, 4.44821e-05, 0.866061, 0.499938, 
0.337581, 0.184771, 0.98379, 2.54432e-05, 4.08586e-05, 0.866061, 0.499938, 
0.307354, 0.184853, 0.983711, 2.76236e-05, 4.22317e-05, 0.866061, 0.499938, 
0.274586, 0.184787, 0.983742, 2.78767e-05, 4.68585e-05, 0.866061, 0.499938, 
0.241933, 0.18472, 0.983809, 3.2937e-05, 4.68833e-05, 0.866061, 0.499938, 
0.211765, 0.184616, 0.983895, 3.4552e-05, 4.96538e-05, 0.866061, 0.499938, 
0.204121, 0.199877, 0.98389, 3.35888e-05, 4.98321e-05, 0.866061, 0.499938, 
0.204684, 0.235984, 0.983764, 3.07161e-05, 4.85915e-05, 0.866061, 0.499938, 
0.205005, 0.272628, 0.98372, 2.82491e-05, 4.66966e-05, 0.866061, 0.499938, 
0.204864, 0.305618, 0.983768, 2.68089e-05, 4.51474e-05, 0.866061, 0.499938, 
0.20451, 0.335823, 0.983837, 2.54975e-05, 4.52807e-05, 0.866061, 0.499938, 
0.204162, 0.364428, 0.983906, 2.59955e-05, 4.19213e-05, 0.866061, 0.499938, 
0.215139, 0.384734, 0.983931, 2.48546e-05, 4.19281e-05, 0.866061, 0.499938, 
0.254824, 0.384961, 0.98391, 2.50516e-05, 3.99833e-05, 0.866061, 0.499938, 
0.288503, 0.38514, 0.983887, 2.41617e-05, 4.32281e-05, 0.866061, 0.499938, 
0.317287, 0.385284, 0.98388, 2.34405e-05, 3.95658e-05, 0.866061, 0.499938, 
0.340994, 0.385294, 0.983882, 2.31521e-05, 3.94458e-05, 0.866061, 0.499938, 
0.360221, 0.385287, 0.98388, 2.46242e-05, 4.56838e-05, 0.866061, 0.499938, 
0.376143, 0.385168, 0.983904, 2.40771e-05, 4.01393e-05, 0.866061, 0.499938, 
0.38833, 0.385104, 0.983911, 2.55026e-05, 5.0056e-05, 0.866061, 0.499938, 
0.396796, 0.385317, 0.983921, 2.36457e-05, 4.34433e-05, 0.866061, 0.499938, 
0.401622, 0.385377, 0.983926, 2.50234e-05, 4.48914e-05, 0.866061, 0.499938, 
0.403872, 0.384619, 0.983936, 2.45338e-05, 5.50237e-05, 0.866061, 0.499938, 
