0.411874, 0.131057, 0.821246, 0.707137, -0.707077, 0.000115252, -3.62138e-05, 
0.433187, 0.131058, 0.821242, 0.707137, -0.707077, 0.000121239, -3.54063e-05, 
0.454404, 0.131057, 0.821241, 0.707137, -0.707076, 0.000121778, -3.64167e-05, 
0.47316, 0.131055, 0.821246, 0.707137, -0.707076, 0.000116482, -3.88328e-05, 
0.490143, 0.131059, 0.821247, 0.707137, -0.707076, 0.000119665, -3.29585e-05, 
0.503803, 0.131071, 0.821249, 0.707137, -0.707076, 0.000118923, -3.27559e-05, 
0.508527, 0.11434, 0.821257, 0.707137, -0.707076, 0.000121765, -3.72388e-05, 
0.508353, 0.0449892, 0.821257, 0.707137, -0.707076, 0.000122089, -3.6848e-05, 
0.498168, 0.030996, 0.821248, 0.707137, -0.707076, 0.000120592, -3.17277e-05, 
0.480275, 0.0309402, 0.82125, 0.707137, -0.707076, 0.000122177, -3.67985e-05, 
0.461585, 0.0308844, 0.821236, 0.707137, -0.707076, 0.000101915, -4.30629e-05, 
0.440691, 0.0309254, 0.821245, 0.707137, -0.707076, 0.000121732, -3.54354e-05, 
0.418162, 0.0310175, 0.821245, 0.707137, -0.707076, 0.000119943, -3.05417e-05, 
0.408487, 0.044067, 0.82125, 0.707137, -0.707076, 0.000103307, -4.7658e-05, 
0.408628, 0.102048, 0.821249, 0.707137, -0.707076, 0.000120524, -3.24804e-05, 
