0.405069, 0.382865, 0.983928, 5.72726e-05, 3.53587e-05, 0.865995, 0.500053, 
0.405541, 0.378828, 0.983937, 5.61388e-05, 3.47563e-05, 0.865995, 0.500053, 
0.404928, 0.372185, 0.983934, 5.4094e-05, 3.76829e-05, 0.865995, 0.500053, 
0.404601, 0.361483, 0.983935, 5.44503e-05, 3.34128e-05, 0.865995, 0.500053, 
0.404344, 0.346842, 0.983929, 5.36504e-05, 3.25097e-05, 0.865995, 0.500053, 
0.40458, 0.329445, 0.980176, -0.000816918, 0.0052095, 0.865989, 0.500034, 
0.409035, 0.338565, 0.925017, -0.0128216, 0.0799239, 0.864792, 0.495562, 
0.403975, 0.353146, 0.831994, -0.0318147, 0.198427, 0.858451, 0.471886, 
0.386173, 0.359231, 0.749165, -0.047572, 0.297361, 0.848574, 0.435013, 
0.345332, 0.357287, 0.64707, -0.0657371, 0.412199, 0.830715, 0.368352, 
0.289779, 0.345649, 0.559697, -0.0802865, 0.505075, 0.809382, 0.288712, 
0.226506, 0.327374, 0.490798, -0.0911595, 0.575092, 0.786839, 0.204558, 
0.139768, 0.297671, 0.426322, -0.100788, 0.638017, 0.757472, 0.0949336, 
0.0580927, 0.266499, 0.387541, -0.106214, 0.674359, 0.730708, -0.00497194, 
-0.0367247, 0.227389, 0.36364, -0.109195, 0.695476, 0.700167, -0.118981, 
-0.135522, 0.183709, 0.360461, -0.108979, 0.696392, 0.66847, -0.237295, 
-0.231953, 0.138182, 0.378989, -0.105501, 0.676411, 0.63721, -0.353979, 
-0.321753, 0.0927789, 0.418303, -0.0988856, 0.636127, 0.607326, -0.465531, 
-0.399542, 0.0502396, 0.475006, 0.0895757, -0.578164, -0.58026, 0.566569, 
-0.46425, 0.0111522, 0.546953, 0.0777594, -0.503556, -0.556154, 0.656564, 
-0.51536, -0.0245134, 0.634512, 0.0631391, -0.410373, -0.534914, 0.73585, 
-0.546782, -0.0523561, 0.724588, 0.0477061, -0.311149, -0.51918, 0.794584, 
-0.56199, -0.0749571, 0.822653, 0.0303086, -0.198489, -0.507583, 0.83788, 
-0.559432, -0.090972, 0.922931, 0.0117285, -0.0773336, -0.501177, 0.861802, 
-0.541021, -0.0996503, 1.0157, -0.00632049, 0.0411906, -0.500372, 0.864807, 
-0.508736, -0.102127, 1.10222, -0.0240778, 0.158565, -0.504823, 0.848193, 
-0.463666, -0.0987174, 1.1818, -0.041376, 0.273718, -0.514661, 0.811474, 
-0.407596, -0.0896878, 1.25215, -0.0576394, 0.38278, -0.529911, 0.754554, 
-0.348023, -0.0767122, 1.30728, -0.0711834, 0.474372, -0.548586, 0.684805, 
-0.280971, -0.0590843, 1.35309, -0.0831292, 0.555963, -0.572023, 0.597314, 
-0.210921, -0.0378343, 1.38697, -0.0925092, 0.62088, -0.598792, 0.497391, 
-0.139576, -0.0134241, 1.4092, -0.0990624, 0.667172, -0.628091, 0.388032, 
-0.0668498, 0.0143285, 1.42028, -0.102645, 0.693777, -0.659694, 0.270077, 
0.00173868, 0.043273, 1.42025, -0.103057, 0.698928, -0.690696, 0.154326, 
0.0710593, 0.0754957, 1.4094, 0.100334, -0.682887, 0.722775, -0.0345749, 
0.134601, 0.107918, 1.38875, 0.0948004, -0.64743, 0.75238, 0.0759736, 
0.194339, 0.141326, 1.35813, 0.0865826, -0.593316, 0.78001, 0.179065, 
0.248187, 0.174294, 1.3185, 0.0761881, -0.523829, 0.80433, 0.26991, 
0.299178, 0.208923, 1.26595, 0.0629019, -0.433938, 0.826569, 0.35288, 
0.340511, 0.24061, 1.20588, 0.0483892, -0.334939, 0.843674, 0.41676, 
0.369876, 0.266842, 1.1448, 0.0343247, -0.238194, 0.855069, 0.459284, 
0.39387, 0.294347, 1.06419, 0.0166953, -0.116072, 0.863461, 0.490595, 
0.403441, 0.311656, 0.993996, 0.00207283, -0.0143036, 0.865956, 0.499911, 
