0.30536, -0.12546, 1.2208, -0.49992, 0.499979, -0.500052, 0.500049, 
0.305669, -0.0949568, 1.22087, -0.499925, 0.49997, -0.50005, 0.500055, 
0.305957, -0.065118, 1.22087, -0.499928, 0.499965, -0.50005, 0.500057, 
0.306209, -0.0353608, 1.22081, -0.499922, 0.499979, -0.500055, 0.500044, 
0.305988, -0.00441138, 1.22078, -0.499928, 0.499969, -0.500051, 0.500053, 
0.305716, 0.0300406, 1.22079, -0.499928, 0.499967, -0.50005, 0.500055, 
0.305343, 0.0644894, 1.21985, -0.499922, 0.499977, -0.500051, 0.50005, 
0.305468, 0.0692287, 1.19541, -0.499928, 0.49997, -0.500051, 0.50005, 
0.305692, 0.069536, 1.15683, -0.499929, 0.499968, -0.500049, 0.500053, 
0.305868, 0.0697747, 1.10986, -0.499932, 0.499971, -0.500048, 0.500049, 
0.305585, 0.0693897, 1.06154, -0.499931, 0.499969, -0.500048, 0.500052, 
0.30535, 0.0690556, 1.028, -0.499929, 0.499977, -0.500042, 0.500052, 
0.305521, 0.0462931, 1.02078, -0.49993, 0.499971, -0.500046, 0.500052, 
0.305902, 0.00946904, 1.02078, -0.499932, 0.499968, -0.500047, 0.500052, 
0.306044, -0.0201585, 1.02079, -0.499933, 0.499968, -0.500047, 0.500053, 
0.306073, -0.0502949, 1.02079, -0.499929, 0.49998, -0.500045, 0.500046, 
0.305783, -0.0829592, 1.02079, -0.499928, 0.49998, -0.500045, 0.500047, 
0.305502, -0.110922, 1.02078, -0.499927, 0.499979, -0.500046, 0.500048, 
0.305378, -0.130833, 1.02808, -0.499932, 0.499968, -0.500047, 0.500052, 
0.305835, -0.131043, 1.06759, -0.499934, 0.49997, -0.500046, 0.50005, 
0.306247, -0.131046, 1.12197, -0.49993, 0.499967, -0.500049, 0.500054, 
0.305881, -0.131048, 1.16879, -0.499928, 0.49997, -0.500049, 0.500053, 
0.30546, -0.131045, 1.20677, -0.499928, 0.499965, -0.500051, 0.500057, 
