0.305413, -0.124979, 1.22075, -0.499941, 0.500054, -0.500017, 0.499988, 
0.30571, -0.0949729, 1.22081, -0.499944, 0.500053, -0.500015, 0.499987, 
0.305715, -0.0676309, 1.22078, -0.499944, 0.500054, -0.500016, 0.499986, 
0.305395, -0.0389446, 1.22049, -0.499949, 0.500044, -0.500011, 0.499995, 
0.305498, -0.0309488, 1.20161, -0.499953, 0.500039, -0.50001, 0.499997, 
0.305754, -0.030817, 1.16457, -0.499948, 0.500055, -0.500013, 0.499984, 
0.305401, -0.0315674, 1.12695, -0.499956, 0.500041, -0.500009, 0.499995, 
0.305516, -0.0502044, 1.12074, -0.499958, 0.500044, -0.500007, 0.499991, 
0.305731, -0.079607, 1.1208, -0.499956, 0.500041, -0.500009, 0.499994, 
0.305519, -0.111212, 1.12078, -0.499955, 0.500041, -0.50001, 0.499994, 
0.305418, -0.130576, 1.12698, -0.499949, 0.500053, -0.50001, 0.499988, 
0.30583, -0.131057, 1.16646, -0.499953, 0.50004, -0.500012, 0.499996, 
0.305492, -0.131054, 1.20542, -0.499952, 0.500039, -0.500012, 0.499996, 
