0.463086, 0.269615, 0.977195, 0.0374796, 0.0904321, 0.919432, 0.38087, 
0.463334, 0.242749, 0.977189, 0.0374677, 0.0904114, 0.919434, 0.380871, 
0.463715, 0.205003, 0.977184, 0.0374516, 0.0903692, 0.919438, 0.380873, 
0.463573, 0.150906, 0.977192, 0.0374445, 0.0903592, 0.91944, 0.380873, 
0.462839, 0.08555, 0.9772, 0.0374683, 0.0904133, 0.919434, 0.380871, 
0.446516, 0.0777345, 0.977179, 0.0374764, 0.0904281, 0.919432, 0.380872, 
0.423111, 0.0779116, 0.97715, 0.037474, 0.0904218, 0.919433, 0.380872, 
0.398688, 0.078109, 0.97711, 0.0374701, 0.0904141, 0.919434, 0.38087, 
0.372387, 0.0784144, 0.977045, 0.0374654, 0.0903942, 0.919436, 0.38087, 
0.344443, 0.0783551, 0.977037, 0.0374581, 0.0903868, 0.919437, 0.380872, 
0.316875, 0.0781486, 0.977057, 0.0374653, 0.0903928, 0.919436, 0.380871, 
0.288833, 0.0779176, 0.977104, 0.0374649, 0.0904107, 0.919434, 0.380872, 
0.26497, 0.0793813, 0.97718, 0.0374781, 0.0904317, 0.919432, 0.38087, 
0.263479, 0.119038, 0.977153, 0.0374494, 0.0903638, 0.919438, 0.380876, 
0.26387, 0.17888, 0.977084, 0.0374374, 0.0903447, 0.919438, 0.38088, 
0.263537, 0.224733, 0.977106, 0.0374629, 0.0903972, 0.919434, 0.380876, 
0.263199, 0.26441, 0.977182, 0.0374725, 0.0904288, 0.919432, 0.380871, 
0.282549, 0.277867, 0.977174, 0.0374648, 0.0904001, 0.919433, 0.380876, 
0.316466, 0.278246, 0.977145, 0.0374516, 0.0903676, 0.919436, 0.380878, 
0.347245, 0.278466, 0.977136, 0.0374516, 0.090366, 0.919437, 0.380877, 
0.37572, 0.278514, 0.977137, 0.0374556, 0.0903789, 0.919437, 0.380874, 
0.399816, 0.278446, 0.977144, 0.037463, 0.0903891, 0.919435, 0.380875, 
0.422354, 0.278182, 0.977166, 0.0374726, 0.0904111, 0.919433, 0.380873, 
0.442104, 0.277927, 0.977188, 0.0374745, 0.0904211, 0.919432, 0.380872, 
0.459269, 0.277723, 0.977198, 0.0374754, 0.0904271, 0.919432, 0.380873, 
