0.220531, -0.0988819, 1.35001, 0.00955332, 0.701259, -0.00967673, 0.712776, 
0.199534, -0.162493, 1.35527, 0.053407, 0.670496, -0.0587243, 0.737655, 
0.158274, -0.230526, 1.35773, 0.0993651, 0.629955, -0.119979, 0.760847, 
0.100834, -0.287806, 1.35623, 0.139142, 0.58519, -0.184769, 0.777208, 
0.0285178, -0.331484, 1.35061, 0.172856, 0.536027, -0.253593, 0.786439, 
-0.0538673, -0.357239, 1.34094, 0.19935, 0.484222, -0.324291, 0.787797, 
-0.139997, -0.3632, 1.32757, 0.217997, 0.431871, -0.394379, 0.7813, 
-0.226981, -0.349177, 1.31051, 0.229386, 0.37881, -0.464389, 0.76696, 
-0.310149, -0.315457, 1.28987, 0.233457, 0.326017, -0.53333, 0.744829, 
-0.386486, -0.262102, 1.26531, 0.230231, 0.273349, -0.60164, 0.714355, 
-0.447751, -0.195155, 1.23862, 0.22034, 0.224816, -0.66438, 0.677869, 
-0.494838, -0.114059, 1.20844, 0.203734, 0.178148, -0.724713, 0.633677, 
-0.522167, -0.0315275, 1.17834, 0.183063, 0.138544, -0.776116, 0.587313, 
-0.53311, 0.0728444, 1.13953, 0.152019, 0.0959608, -0.831893, 0.525011, 
-0.521442, 0.169681, 1.1013, -0.117892, -0.0620713, 0.877047, -0.46156, 
-0.490299, 0.26, 1.06203, -0.0801821, -0.0346406, 0.914616, -0.394777, 
-0.444766, 0.33688, 1.02384, -0.0416047, -0.0145484, 0.94342, -0.328659, 
-0.39467, 0.394405, 0.990223, -0.00657331, -0.00190292, 0.962905, -0.269754, 
-0.384641, 0.403847, 0.983967, -1.66496e-05, -3.90404e-05, 0.965898, -0.258924, 
-0.411876, 0.375938, 0.984468, 6.51906e-06, -5.73594e-05, 0.956259, -0.292522, 
-0.464498, 0.307602, 0.985539, -1.4559e-05, -3.98814e-05, 0.930803, -0.365522, 
-0.505988, 0.230436, 0.98664, -5.43938e-06, -4.6795e-05, 0.899256, -0.437424, 
-0.533844, 0.149291, 0.987709, 6.83817e-06, 4.40872e-05, -0.862959, 0.505274, 
-0.54843, 0.0631341, 0.988799, -4.94812e-06, 5.19954e-05, -0.820656, 0.571422, 
-0.548817, -0.0222774, 0.989859, -1.65997e-06, 4.78567e-05, -0.774289, 0.632832, 
-0.535067, -0.108006, 0.990936, -1.65424e-05, 5.52161e-05, -0.722251, 0.691631, 
-0.507508, -0.189929, 0.992008, -2.99935e-05, 5.54275e-05, -0.665761, 0.746165, 
-0.46706, -0.265722, 0.993057, -1.71198e-05, 5.13219e-05, -0.605166, 0.796099, 
-0.414966, -0.333336, 0.9941, -3.32827e-05, 5.47307e-05, -0.540841, 0.841125, 
-0.354199, -0.389897, 0.99511, -2.75709e-05, 5.09848e-05, -0.474564, 0.880221, 
-0.2856, -0.43543, 0.996102, -2.86409e-05, 4.7846e-05, -0.405477, 0.914105, 
-0.209656, -0.469364, 0.997106, -3.71886e-05, 4.84374e-05, -0.332509, 0.9431, 
-0.131552, -0.489666, 0.998063, -3.14801e-05, 4.61188e-05, -0.259008, 0.965875, 
-0.050491, -0.496777, 0.999035, -4.56058e-05, 4.40801e-05, -0.182429, 0.983219, 
0.0280454, -0.49054, 0.999951, -3.57603e-05, 4.45429e-05, -0.106287, 0.994335, 
0.10344, -0.471646, 1.00086, -5.49126e-05, 3.65621e-05, -0.0295163, 0.999564, 
0.175031, -0.440249, 1.00176, -4.20248e-05, 4.18216e-05, 0.0489983, 0.998799, 
0.238025, -0.398752, 1.00263, -5.69744e-05, 3.05247e-05, 0.125653, 0.992074, 
0.293339, -0.347064, 1.00348, -4.75429e-05, 3.90691e-05, 0.203101, 0.979158, 
0.337387, -0.288966, 1.00429, -5.63677e-05, 2.85365e-05, 0.277789, 0.960642, 
0.370005, -0.226453, 1.00507, -6.04312e-05, 2.25761e-05, 0.34974, 0.936847, 
0.381328, -0.196266, 1.00541, -5.62452e-05, 3.25898e-05, 0.38242, 0.923989, 
0.378165, -0.206855, 1.00525, -6.11831e-05, 2.37509e-05, 0.371495, 0.928435, 
0.355694, -0.263437, 1.0044, -5.48763e-05, 3.52705e-05, 0.31107, 0.950387, 
0.317469, -0.32714, 1.00335, -6.48536e-05, 2.26501e-05, 0.237074, 0.971492, 
0.266615, -0.385465, 1.00223, -5.57447e-05, 3.41436e-05, 0.160124, 0.987097, 
0.211676, -0.430334, 1.00119, -5.69031e-05, 3.39265e-05, 0.090011, 0.995941, 
0.143484, -0.469262, 1.00002, -6.85749e-05, 3.02066e-05, 0.0131667, 0.999913, 
0.0668882, -0.496802, 0.99879, -5.92364e-05, 3.54341e-05, -0.065323, 0.997864, 
-0.0145217, -0.510794, 0.997539, -7.58739e-05, 3.41783e-05, -0.14341, 0.989663, 
-0.0965028, -0.510666, 0.996267, -6.37677e-05, 3.83271e-05, -0.219081, 0.975707, 
-0.179866, -0.496088, 0.994959, -7.75171e-05, 4.17161e-05, -0.294955, 0.955511, 
-0.260269, -0.467165, 0.993616, -7.54282e-05, 4.65828e-05, -0.369012, 0.929425, 
-0.333743, -0.425556, 0.992282, -7.62201e-05, 4.98671e-05, -0.439383, 0.8983, 
-0.400925, -0.370709, 0.990901, -8.60285e-05, 5.68477e-05, -0.508505, 0.861059, 
