0.404031, 0.384444, 0.983978, -2.05136e-05, -2.94102e-05, 0.865999, 0.500046, 
0.405261, 0.38221, 0.984001, -2.15892e-05, -3.69706e-05, 0.865999, 0.500046, 
0.405428, 0.377574, 0.98401, -2.24975e-05, -3.68914e-05, 0.865999, 0.500046, 
0.404786, 0.370522, 0.984005, -2.35689e-05, -3.8306e-05, 0.865999, 0.500046, 
0.404464, 0.358818, 0.984003, -2.30836e-05, -3.92851e-05, 0.865999, 0.500046, 
0.404231, 0.343697, 0.983993, -2.61119e-05, -3.7411e-05, 0.865999, 0.500046, 
0.405567, 0.323849, 0.989278, -0.00738213, -0.00122795, 0.863314, 0.504612, 
0.417269, 0.287105, 1.044, -0.08608, -0.0101924, 0.828443, 0.553325, 
0.420196, 0.239622, 1.11322, -0.191708, -0.0126132, 0.762853, 0.617369, 
0.409127, 0.193938, 1.17681, -0.295131, -0.00372005, 0.674709, 0.6765, 
0.38801, 0.156858, 1.22924, -0.385184, 0.0143293, 0.57387, 0.722566, 
0.358513, 0.127018, 1.27511, -0.467413, 0.0412714, 0.454953, 0.756862, 
0.322392, 0.106112, 1.31451, -0.540053, 0.0767038, 0.317051, 0.775846, 
0.283343, 0.0960754, 1.34594, -0.59811, 0.118256, 0.165827, 0.775101, 
0.247457, 0.0969613, 1.36763, -0.636371, 0.159817, 0.0182725, 0.754425, 
0.212879, 0.108016, 1.3826, -0.658705, 0.203875, -0.139552, 0.710681, 
0.185296, 0.12725, 1.38936, -0.662048, 0.243241, -0.287182, 0.648115, 
0.165626, 0.152216, 1.38899, -0.648954, 0.275805, -0.420953, 0.570604, 
0.15315, 0.184771, 1.38097, 0.617653, -0.302924, 0.553611, -0.469315, 
0.150859, 0.218505, 1.36612, 0.573545, -0.318444, 0.662821, -0.360981, 
0.157971, 0.252395, 1.34455, 0.518488, -0.322626, 0.752682, -0.246073, 
0.175851, 0.286838, 1.31368, 0.449374, -0.313835, 0.828014, -0.118173, 
0.202491, 0.315599, 1.27624, 0.375634, -0.291837, 0.879601, 0.00558171, 
0.238824, 0.338199, 1.22899, 0.294057, -0.254571, 0.911878, 0.131156, 
0.280755, 0.350315, 1.1747, 0.212608, -0.204321, 0.923201, 0.246479, 
0.3269, 0.350085, 1.1116, 0.131056, -0.140069, 0.916003, 0.35234, 
0.371484, 0.336042, 1.04307, 0.0556328, -0.0660648, 0.893286, 0.441114, 
0.401298, 0.314684, 0.989366, 0.00471281, -0.00615402, 0.868709, 0.495262, 
0.404187, 0.288536, 0.983959, -2.0804e-05, -4.23221e-05, 0.865999, 0.500046, 
0.404581, 0.256015, 0.983939, -2.3923e-05, -4.47969e-05, 0.865999, 0.500046, 
0.404949, 0.215141, 0.983925, -2.53926e-05, -4.45643e-05, 0.865999, 0.500046, 
0.405014, 0.162597, 0.983933, -2.55688e-05, -4.02698e-05, 0.865999, 0.500046, 
0.40502, 0.0911242, 0.983962, -2.34551e-05, -4.09281e-05, 0.865999, 0.500046, 
0.405004, 0.0267709, 0.983978, -2.29509e-05, -3.80003e-05, 0.865999, 0.500046, 
0.404993, -0.0304957, 0.983976, -2.19357e-05, -3.80254e-05, 0.865999, 0.500046, 
0.405032, -0.0887845, 0.983968, -2.90844e-05, -3.82505e-05, 0.865999, 0.500046, 
0.405146, -0.148141, 0.983936, -2.80093e-05, -3.89026e-05, 0.865999, 0.500046, 
0.405267, -0.204168, 0.983919, -3.25427e-05, -3.73238e-05, 0.865999, 0.500046, 
0.405292, -0.245121, 0.983907, -2.98255e-05, -3.75525e-05, 0.865999, 0.500046, 
0.405358, -0.277583, 0.983907, -3.56625e-05, -3.61013e-05, 0.865999, 0.500046, 
0.40522, -0.306394, 0.983906, -1.61252e-05, -4.11084e-05, 0.865999, 0.500046, 
0.404772, -0.329905, 0.983937, -1.22583e-05, -4.23056e-05, 0.865999, 0.500046, 
0.404521, -0.348353, 0.983964, -3.93238e-05, -3.34951e-05, 0.865999, 0.500046, 
0.404347, -0.363075, 0.983975, -3.79476e-05, -3.31019e-05, 0.865999, 0.500046, 
0.404121, -0.37377, 0.983985, -3.67624e-05, -3.25963e-05, 0.865999, 0.500046, 
