0.305317, 0.131054, 1.22073, -0.500025, 0.499985, -0.499981, 0.500009, 
0.30551, 0.131071, 1.23942, -0.500032, 0.499977, -0.499982, 0.500008, 
0.30573, 0.131074, 1.26828, -0.500034, 0.499975, -0.49998, 0.500011, 
0.305661, 0.131074, 1.29277, -0.500032, 0.499974, -0.499982, 0.500012, 
0.305462, 0.131069, 1.31422, -0.500027, 0.499976, -0.499985, 0.500012, 
0.305395, 0.132539, 1.32473, -0.500026, 0.499978, -0.499983, 0.500013, 
0.305678, 0.144478, 1.30582, -0.500027, 0.499977, -0.499985, 0.500011, 
0.306142, 0.16289, 1.27398, -0.500032, 0.499975, -0.499983, 0.50001, 
0.306473, 0.189267, 1.22837, -0.500024, 0.499982, -0.499983, 0.500011, 
0.306051, 0.225533, 1.16564, -0.500029, 0.499982, -0.49998, 0.500009, 
0.305394, 0.251592, 1.11992, -0.50003, 0.499981, -0.499982, 0.500006, 
0.30553, 0.240305, 1.11254, -0.500029, 0.499982, -0.49998, 0.500009, 
0.306016, 0.2031, 1.11271, -0.500034, 0.499981, -0.499981, 0.500004, 
0.306321, 0.1677, 1.11278, -0.500039, 0.499983, -0.499977, 0.500002, 
0.306467, 0.129984, 1.11278, -0.50003, 0.499987, -0.499977, 0.500006, 
0.306265, 0.0984131, 1.11269, -0.500042, 0.499984, -0.499973, 0.5, 
0.306009, 0.0691572, 1.11256, 0.500042, -0.499985, 0.499973, -0.5, 
0.305696, 0.0415535, 1.11249, -0.500036, 0.499984, -0.499979, 0.500001, 
0.305384, 0.0136112, 1.11272, -0.500035, 0.499984, -0.49998, 0.500001, 
0.305496, 0.0140531, 1.12642, -0.500034, 0.499988, -0.499973, 0.500006, 
0.305983, 0.0358652, 1.16447, -0.500034, 0.499982, -0.49998, 0.500004, 
0.306215, 0.0543491, 1.19666, -0.500035, 0.49998, -0.49998, 0.500006, 
0.306311, 0.070752, 1.22518, -0.500034, 0.499978, -0.499981, 0.500007, 
0.306281, 0.0855255, 1.25077, -0.500033, 0.499977, -0.499981, 0.500009, 
0.30598, 0.0994397, 1.27476, -0.500034, 0.499975, -0.499979, 0.500011, 
0.305664, 0.111617, 1.29563, -0.500031, 0.499975, -0.499984, 0.500011, 
0.305504, 0.122261, 1.31393, -0.500027, 0.499978, -0.499982, 0.500012, 
0.305383, 0.129958, 1.32454, -0.500027, 0.499976, -0.499985, 0.500012, 
0.305486, 0.131074, 1.31084, -0.500031, 0.499973, -0.499983, 0.500013, 
0.305684, 0.131072, 1.28839, -0.500031, 0.499975, -0.499984, 0.500011, 
0.305714, 0.131058, 1.26277, -0.500025, 0.499982, -0.499983, 0.500011, 
0.305468, 0.131074, 1.23381, -0.500036, 0.499977, -0.499978, 0.500009, 
