0.404209, 0.13054, 0.8212, -0.707073, 0.70714, 2.90271e-05, 3.5995e-06, 
0.389488, 0.12618, 0.8212, -0.707073, 0.70714, 3.03216e-06, -1.23521e-05, 
0.371914, 0.112866, 0.821192, -0.707073, 0.70714, 2.21974e-05, -1.32581e-06, 
0.359212, 0.0806942, 0.821203, -0.707073, 0.70714, 2.20234e-05, -2.14796e-06, 
0.373229, 0.0470579, 0.821199, -0.707073, 0.70714, 6.44439e-06, -1.96225e-05, 
0.39819, 0.0331623, 0.821191, -0.707073, 0.70714, 2.04612e-05, -5.29732e-06, 
0.418973, 0.0334423, 0.821195, -0.707073, 0.70714, 3.77216e-06, -1.33256e-05, 
0.439213, 0.0431297, 0.821194, -0.707073, 0.70714, 3.12667e-06, -1.70748e-05, 
0.453335, 0.0613199, 0.821201, -0.707073, 0.70714, 2.76553e-06, -1.62499e-05, 
0.455487, 0.0952087, 0.82121, -0.707073, 0.70714, 1.60665e-06, -1.11013e-05, 
0.434973, 0.12234, 0.821206, -0.707073, 0.70714, 1.7045e-06, -1.09604e-05, 
0.415533, 0.130029, 0.821207, -0.707073, 0.70714, 2.06825e-06, -1.13181e-05, 
