0.305384, -0.127204, 1.22074, -0.499984, 0.500013, -0.499987, 0.500015, 
0.305717, -0.0967787, 1.22082, -0.499993, 0.499999, -0.499985, 0.500023, 
0.306012, -0.0662838, 1.22081, -0.49999, 0.500005, -0.499984, 0.50002, 
0.30624, -0.0365396, 1.22076, -0.499993, 0.5, -0.499984, 0.500023, 
0.306042, -0.00500873, 1.22072, -0.499993, 0.500004, -0.499985, 0.500018, 
0.305775, 0.0301129, 1.22074, -0.499987, 0.500013, -0.499987, 0.500014, 
0.305396, 0.0645568, 1.21979, -0.499992, 0.500004, -0.499987, 0.500017, 
0.305527, 0.0692423, 1.19457, -0.499989, 0.500012, -0.499986, 0.500014, 
0.305756, 0.0695704, 1.15584, -0.499995, 0.500005, -0.499984, 0.500016, 
0.305919, 0.069794, 1.1097, -0.499995, 0.500003, -0.499983, 0.500018, 
0.305646, 0.0693998, 1.06139, -0.499993, 0.500012, -0.499977, 0.500017, 
0.305394, 0.069097, 1.02752, -0.499995, 0.500003, -0.499984, 0.500018, 
0.305593, 0.0453828, 1.02073, -0.499994, 0.500013, -0.499976, 0.500017, 
0.305987, 0.00803456, 1.02073, -0.499997, 0.500003, -0.499981, 0.500018, 
0.306147, -0.0239908, 1.02073, -0.499994, 0.500015, -0.499979, 0.500012, 
0.306075, -0.0546045, 1.02074, -0.499998, 0.500003, -0.499981, 0.500018, 
0.305818, -0.0842708, 1.02073, -0.499994, 0.500016, -0.499977, 0.500013, 
0.305513, -0.115499, 1.02074, -0.499997, 0.500003, -0.499981, 0.500018, 
0.305449, -0.130922, 1.03163, -0.499999, 0.500005, -0.499981, 0.500016, 
0.305903, -0.131023, 1.07374, -0.499996, 0.500003, -0.499982, 0.500018, 
0.306316, -0.131033, 1.1283, -0.499989, 0.500016, -0.499982, 0.500013, 
0.305914, -0.131022, 1.17387, -0.499994, 0.5, -0.499985, 0.500021, 
0.305453, -0.131033, 1.21104, -0.499985, 0.500014, -0.499986, 0.500014, 
