-0.475988, 0.290649, 0.799736, 0.923888, 0.382664, -7.56757e-06, 3.7055e-05, 
-0.485151, 0.275082, 0.799722, 0.917568, 0.39758, -1.77593e-05, 4.17177e-05, 
-0.515984, 0.211666, 0.799737, 0.8906, 0.454788, -4.87204e-06, 3.34499e-05, 
-0.541927, 0.131747, 0.799736, 0.853812, 0.520582, 4.84644e-07, 2.83662e-05, 
-0.555414, 0.050594, 0.799731, 0.813088, 0.58214, -1.72413e-05, 3.86994e-05, 
-0.557002, -0.0281687, 0.799734, 0.769943, 0.638112, -1.7247e-05, 3.78515e-05, 
-0.54645, -0.111524, 0.799737, 0.719689, 0.694296, -1.81603e-05, 3.77847e-05, 
-0.524689, -0.189068, 0.799743, 0.667688, 0.744441, -1.69459e-06, 1.77505e-05, 
-0.491172, -0.264192, 0.799743, 0.61096, 0.791662, -1.77155e-05, 3.5569e-05, 
-0.446959, -0.33358, 0.799747, 0.550903, 0.834569, -1.52042e-05, 3.00541e-05, 
-0.391776, -0.396938, 0.79975, 0.486473, 0.873696, -1.52648e-05, 2.91731e-05, 
-0.331938, -0.44818, 0.799753, 0.423552, 0.905872, -1.55319e-05, 2.77474e-05, 
-0.265477, -0.49048, 0.799756, 0.358516, 0.933524, -1.60661e-05, 2.6492e-05, 
-0.190419, -0.524204, 0.799754, 0.288683, 0.957425, -1.63693e-05, 1.91608e-05, 
-0.111239, -0.546513, 0.799763, 0.217277, 0.97611, -2.09066e-05, 3.30602e-05, 
-0.0313635, -0.556837, 0.799762, 0.146242, 0.989249, -2.07154e-05, 1.96052e-05, 
0.0508876, -0.555394, 0.79977, 0.0728767, 0.997341, -2.25889e-05, 3.3599e-05, 
0.133746, -0.541447, 0.799773, -0.00245614, 0.999997, -2.37768e-05, 3.40236e-05, 
0.20708, -0.517852, 0.799771, -0.0715094, 0.99744, -2.36827e-05, 2.61747e-05, 
0.271885, -0.486962, 0.799768, -0.135554, 0.99077, -2.5902e-05, 3.5294e-05, 
0.337786, -0.443797, 0.79977, -0.20519, 0.978722, -2.59341e-05, 4.01019e-05, 
0.398177, -0.390525, 0.799778, -0.275311, 0.961355, -2.74217e-05, 3.21842e-05, 
0.452326, -0.326277, 0.79978, -0.346944, 0.937886, -2.81675e-05, 3.5608e-05, 
0.492967, -0.260846, 0.799776, -0.410886, 0.911687, -2.04834e-05, 5.98285e-05, 
0.525396, -0.187126, 0.799784, -0.475631, 0.879645, -2.83444e-05, 4.32355e-05, 
0.547545, -0.106079, 0.799789, -0.54054, 0.841318, -2.41154e-05, 5.33591e-05, 
0.556843, -0.0313688, 0.799795, -0.59609, 0.802917, -2.67909e-05, 5.41471e-05, 
0.5554, 0.0508936, 0.799794, -0.653689, 0.756763, -2.10986e-05, 6.11616e-05, 
0.541029, 0.135454, 0.799799, 0.709943, -0.704259, 2.31254e-05, -6.25428e-05, 
0.515889, 0.211944, 0.799795, 0.758934, -0.651168, 1.39549e-06, -8.18933e-05, 
0.48088, 0.282519, 0.799798, 0.803028, -0.595941, -2.46548e-06, -8.43246e-05, 
0.436275, 0.347457, 0.799802, 0.843112, -0.537738, -6.43468e-06, -8.64573e-05, 
0.382966, 0.405463, 0.799805, 0.878985, -0.47685, -1.04914e-05, -8.83145e-05, 
0.321954, 0.455422, 0.799808, 0.910492, -0.413528, -1.4773e-06, -8.50875e-05, 
0.290959, 0.475823, 0.799809, 0.923748, -0.383001, -1.9809e-05, -9.1495e-05, 
0.299292, 0.470624, 0.799799, 0.920334, -0.391134, 4.93534e-06, -8.18503e-05, 
0.35156, 0.432975, 0.799787, 0.896214, -0.443622, 6.55851e-06, -7.67521e-05, 
0.412615, 0.375246, 0.799787, 0.860255, -0.509864, 1.71921e-05, -6.53643e-05, 
0.458395, 0.317699, 0.799776, 0.824774, -0.565463, 2.4711e-05, -5.42151e-05, 
0.499368, 0.248371, 0.799777, 0.781803, -0.623526, 3.468e-05, -3.99691e-05, 
0.531012, 0.170533, 0.799771, 0.732618, -0.68064, 3.88452e-05, -2.68813e-05, 
0.549143, 0.0974504, 0.799758, -0.685014, 0.72853, -2.36591e-05, 3.2048e-05, 
0.557589, 0.0121104, 0.799752, -0.626972, 0.779042, -4.05621e-05, 2.05479e-07, 
0.554333, -0.0613589, 0.799751, -0.574255, 0.818677, -3.64642e-05, -7.19885e-06, 
0.537907, -0.147328, 0.799736, -0.508258, 0.861205, -2.58461e-05, -5.63452e-06, 
0.511781, -0.221649, 0.79973, -0.44617, 0.894948, -2.35399e-05, -1.79331e-05, 
0.483204, -0.278495, 0.799737, -0.394397, 0.91894, -2.76778e-05, -4.30142e-05, 
0.476009, -0.290622, 0.799723, -0.382753, 0.923851, -1.97784e-05, -2.99311e-05, 
0.459244, -0.31645, 0.799708, -0.357098, 0.934067, -1.60697e-05, -3.16343e-05, 
0.412435, -0.375422, 0.799704, -0.293227, 0.956043, -8.13274e-06, -3.50529e-05, 
0.356769, -0.42867, 0.799711, -0.226496, 0.974012, -5.38526e-07, -4.13299e-05, 
0.289824, -0.47649, 0.799702, -0.154028, 0.988067, 1.03265e-05, -4.78491e-05, 
0.218179, -0.513262, 0.799703, -0.0822866, 0.996609, 1.99435e-05, -3.669e-05, 
0.138598, -0.540213, 0.799698, -0.00697399, 0.999976, 2.97081e-05, -3.19909e-05, 
0.0610983, -0.554351, 0.799693, 0.0636757, 0.997971, 3.84574e-05, -2.66385e-05, 
-0.0176199, -0.557428, 0.799689, 0.134007, 0.99098, 4.65778e-05, -2.02701e-05, 
-0.10116, -0.548454, 0.799684, 0.208281, 0.978069, 5.44577e-05, -1.24503e-05, 
-0.180744, -0.527603, 0.799678, 0.279864, 0.96004, 6.44589e-05, -1.17378e-05, 
-0.252693, -0.49717, 0.799674, 0.346421, 0.938079, 7.0204e-05, -2.15965e-06, 
-0.289919, -0.476423, 0.799671, 0.382014, 0.924156, 7.17381e-05, 5.52719e-06, 
-0.292371, -0.474922, 0.799664, 0.38439, 0.923171, 7.0688e-05, 1.10861e-05, 
-0.339149, -0.442732, 0.799673, 0.430889, 0.902405, 6.05032e-05, 8.25635e-06, 
-0.399393, -0.38926, 0.799687, 0.494928, 0.868934, 4.03741e-05, 1.33307e-05, 
-0.451281, -0.327698, 0.799707, 0.556366, 0.830938, 3.53002e-05, -9.76859e-06, 
-0.495391, -0.256187, 0.799718, 0.617374, 0.78667, 2.00728e-05, -1.32419e-05, 
-0.528258, -0.17886, 0.799734, 0.674875, 0.737932, 5.67237e-06, -2.01774e-05, 
-0.547871, -0.104353, 0.799745, 0.724223, 0.689566, -2.38983e-05, -1.11124e-05, 
-0.557111, -0.0261173, 0.799758, 0.771114, 0.636697, -3.62559e-05, -2.26875e-05, 
-0.555069, 0.0543753, 0.79978, 0.815066, 0.579368, -2.89274e-05, -4.99204e-05, 
-0.541872, 0.132044, 0.799795, 0.853948, 0.520359, -3.79485e-05, -6.29014e-05, 
-0.515218, 0.21358, 0.799802, 0.89143, 0.453158, -6.69326e-05, -6.88026e-05, 
-0.484597, 0.276107, 0.799815, 0.917976, 0.396635, -6.6572e-05, -8.54746e-05, 
