0.413729, 0.131047, 0.821182, -0.707083, 0.707131, 2.97943e-05, -1.14297e-05, 
0.435943, 0.131047, 0.821161, -0.707097, 0.707116, 3.49712e-05, -1.31141e-05, 
0.456905, 0.131047, 0.821159, -0.707097, 0.707116, 3.53541e-05, -1.32616e-05, 
0.475016, 0.131057, 0.821167, -0.707097, 0.707116, 1.94293e-05, -2.15554e-05, 
0.492417, 0.131047, 0.821168, -0.707097, 0.707116, 3.66395e-05, -1.42332e-05, 
0.505908, 0.130519, 0.821169, -0.707097, 0.707116, 1.74864e-05, -2.86658e-05, 
0.50862, 0.105911, 0.821177, -0.707097, 0.707116, 1.35623e-05, -2.46168e-05, 
0.508048, 0.0369035, 0.821174, -0.707097, 0.707116, 1.98632e-05, -2.30193e-05, 
0.494855, 0.0309928, 0.821166, -0.707097, 0.707116, 1.58587e-05, -2.97935e-05, 
0.477729, 0.0309346, 0.821168, -0.707097, 0.707116, 1.44303e-05, -2.48032e-05, 
0.457051, 0.0309141, 0.821156, -0.707097, 0.707116, 1.55499e-05, -3.00308e-05, 
0.435315, 0.0309624, 0.821159, -0.707097, 0.707116, 1.59743e-05, -3.04483e-05, 
0.41461, 0.0310176, 0.821164, -0.707098, 0.707116, 3.30149e-05, -1.39602e-05, 
0.408515, 0.0536504, 0.821174, -0.707097, 0.707116, 2.11293e-05, -2.42035e-05, 
0.408567, 0.113639, 0.821167, -0.707097, 0.707116, 1.58542e-05, -2.86297e-05, 
